Datetime,Close,High,Low,Open,Volume
2026-03-20 14:30:00+00:00,69792.6328125,70227.015625,69676.3125,69936.0234375,685125632
2026-03-20 15:00:00+00:00,69779.09375,69947.2265625,69512.046875,69738.203125,322748416
2026-03-20 15:30:00+00:00,69812.21875,69957.40625,69769.96875,69804.3125,161935360
2026-03-20 16:00:00+00:00,69996.140625,70067.390625,69857.6171875,69857.6171875,454373376
2026-03-20 16:30:00+00:00,69862.078125,70022.4609375,69658.296875,70022.4609375,124346368
2026-03-20 17:00:00+00:00,69661.6953125,69904.6015625,69661.6953125,69819.046875,131350528
2026-03-20 17:30:00+00:00,69953.96875,69953.96875,69435.75,69641.8515625,468537344
2026-03-20 18:00:00+00:00,69700.5234375,70025.2734375,69700.5234375,69960.4375,139120640
2026-03-20 18:30:00+00:00,69700.6640625,69882.3828125,69540.6171875,69649.2421875,814182400
2026-03-20 19:00:00+00:00,69860.4609375,69931.84375,69702.7578125,69750.9375,0
2026-03-20 19:30:00+00:00,70164.53125,70165.765625,69688.8984375,69857.4140625,358273024
2026-03-20 20:00:00+00:00,69954.5078125,70228.75,69954.5078125,70160.9375,164990976
2026-03-20 20:30:00+00:00,70047.375,70063.6015625,69775.8359375,69982.8515625,224604160
2026-03-20 21:00:00+00:00,70494.0078125,70497.125,69978.828125,70044.4921875,1001402368
2026-03-20 21:30:00+00:00,70525.046875,70624.5625,70398.9765625,70490.9921875,295501824
2026-03-20 22:00:00+00:00,70717.96875,70877.3046875,70545.578125,70545.578125,510939136
2026-03-20 22:30:00+00:00,70791.7109375,70805.75,70634.296875,70694.7734375,114823168
2026-03-20 23:00:00+00:00,70485.9453125,70783.875,70457.359375,70783.875,127549440
2026-03-20 23:30:00+00:00,70522.46875,70578.4609375,70468.59375,70491.671875,0
2026-03-21 00:00:00+00:00,70680.390625,70762.1640625,70490.8203125,70517.6171875,78888960
2026-03-21 00:30:00+00:00,70695.8828125,70707.34375,70583.5859375,70651.6171875,37527552
2026-03-21 01:00:00+00:00,70637.5,70742.890625,70595.5546875,70680.7890625,16994304
2026-03-21 01:30:00+00:00,70483.4453125,70630.140625,70483.4453125,70610.1640625,104759296
2026-03-21 02:00:00+00:00,70664.1796875,70664.1796875,70438.75,70480.125,117010432
2026-03-21 02:30:00+00:00,70715.328125,70764.6484375,70584.03125,70652.296875,81666048
2026-03-21 03:00:00+00:00,70702.9765625,70767.015625,70668.03125,70730.1640625,22405120
2026-03-21 03:30:00+00:00,70675.25,70700.34375,70615.7421875,70700.34375,0
2026-03-21 04:00:00+00:00,70788.984375,70790.421875,70673.375,70673.375,80248832
2026-03-21 04:30:00+00:00,70632.328125,70768.8125,70623.890625,70768.8125,33083392
2026-03-21 05:00:00+00:00,70771.90625,70771.90625,70632.203125,70632.203125,126451712
2026-03-21 05:30:00+00:00,70704.1328125,70782.8203125,70686.1796875,70777.1953125,622596096
2026-03-21 06:00:00+00:00,70782.96875,70799.671875,70696.578125,70696.578125,137084928
2026-03-21 06:30:00+00:00,70764.578125,70787.8046875,70744.59375,70783.6953125,191680512
2026-03-21 07:00:00+00:00,70871.8515625,70871.8515625,70732.390625,70771.8515625,0
2026-03-21 07:30:00+00:00,70697.6328125,70865.765625,70693.84375,70865.765625,52097024
2026-03-21 08:00:00+00:00,70536.1484375,70727.671875,70536.1484375,70711.7109375,106467328
2026-03-21 08:30:00+00:00,70585.9921875,70623.109375,70489.359375,70520.171875,420507648
2026-03-21 09:00:00+00:00,70599.1796875,70701.453125,70586.71875,70586.71875,0
2026-03-21 09:30:00+00:00,70656.6015625,70673.2734375,70583.3671875,70594.7109375,19165184
2026-03-21 10:00:00+00:00,70572.0546875,70661.2421875,70562.703125,70654.46875,35287040
2026-03-21 10:30:00+00:00,70589.5234375,70612.3203125,70556.9921875,70582.9296875,27017216
2026-03-21 11:00:00+00:00,70598.671875,70598.671875,70558.6953125,70588.78125,33386496
